ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
140961949,24000,B,0.1273,0.359148573996425
139711843,10000,B,0.1273,0.359152099284602
139361156,15000,B,0.1273,0.359160499558384
139876162,25000,B,0.1273,0.359163175572677
140707926,15000,B,0.1273,0.359171380733368
139873600,20000,B,0.1273,0.359179535533212
140683087,27500,B,0.1273,0.359179922634694
140312158,8000,B,0.1273,0.359183809880972
139653011,30000,B,0.1273,0.359184581189724
138062697,13000,B,0.1273,0.359199318282804
140417164,16500,B,0.1273,0.359207573566249
139942896,12000,B,0.1273,0.359221645634642
140499824,15000,B,0.1273,0.359224970422436
139789750,9000,B,0.1273,0.359225117184124
139832042,8400,B,0.1273,0.35922846270139
140482214,16000,B,0.1273,0.35923577030871
139493862,18000,B,0.1273,0.359247498439859
140245981,6000,B,0.1273,0.359248877609364
140831315,34500,B,0.1273,0.359258518881003
139598901,8000,B,0.1273,0.359265011369742
139472532,35000,B,0.1273,0.359267918116347
140867903,17000,B,0.1273,0.359268082733086
140877836,25000,B,0.1273,0.359271611695823
139273925,18000,B,0.1273,0.359283156212753
140832838,10000,B,0.1273,0.359287538405119
139836466,12600,B,0.1273,0.359293717674418
139825991,30000,B,0.1273,0.359296705563167
139847070,15000,B,0.1273,0.359297451765274
140974616,16000,B,0.1273,0.359299508543947
140062625,21600,B,0.1273,0.359301261831393
140496761,10000,B,0.1273,0.359315762257681
140564140,25000,B,0.1273,0.359316007366574
140109296,8000,B,0.1273,0.359322937203491
140353797,15000,B,0.1273,0.359324467901468
138367362,16000,B,0.1273,0.359335632140609
140405174,4800,B,0.1273,0.359336685207444
140279614,11600,B,0.1273,0.359337773061425
139888866,15500,B,0.1273,0.359345445176229
139433122,20000,B,0.1273,0.359353577022217
139498150,12000,B,0.1273,0.359356342190218
140645431,24000,B,0.1273,0.359356734341075
139679346,20000,B,0.1273,0.359358489588204
139391897,12000,B,0.1273,0.359372856129078
139976425,34500,B,0.1273,0.359373605699547
140092719,14000,B,0.1273,0.359379245797004
140751777,15000,B,0.1273,0.359383244904958
140116334,8000,B,0.1273,0.359398147108184
140429363,8500,B,0.1273,0.35940418403113
140570274,12000,B,0.1273,0.3594098864098
141071653,23000,B,0.1273,0.359425574253055
140980179,29000,B,0.1273,0.359439425099351
140352327,12000,B,0.1273,0.359440492231478
140945796,20500,B,0.1273,0.359450124387109
139722157,5125,B,0.1273,0.359451023112342
140315038,12800,B,0.1273,0.3594514145292
137818281,20000,B,0.1273,0.359461052882942
140439819,20400,B,0.1273,0.35946196327
141068007,9000,B,0.1273,0.359465542626235
141075310,23000,B,0.1273,0.359468158346094
139657185,20000,B,0.1273,0.359483934199434
138907315,7500,B,0.1273,0.359516335514631
139688870,20000,B,0.1273,0.359526592485348
139925406,12500,B,0.1273,0.359528165586919
139795291,12000,B,0.1273,0.35953287518915
139503168,6000,B,0.1273,0.359539966453699
138817616,16000,B,0.1273,0.359542282707328
140920435,14000,B,0.1273,0.359542318391954
140482655,25000,B,0.1273,0.359543433288773
139224179,22400,B,0.1273,0.359547993245852
140844152,12000,B,0.1273,0.359554516365565
139483981,38000,B,0.1273,0.359562021671974
139704774,28000,B,0.1273,0.359563439831132
140002983,36000,B,0.1273,0.35956703804966
140636163,20000,B,0.1273,0.359575956392979
140313609,5500,B,0.1273,0.359584082154026
140382040,7500,B,0.1273,0.35959523370118
140526944,10000,B,0.1273,0.359611685628128
139700985,6000,B,0.1273,0.359621481265358
139661534,9600,B,0.1273,0.359624404514272
139634158,10000,B,0.1273,0.359628233055131
139409845,32000,B,0.1273,0.359630060429546
139676951,18000,B,0.1273,0.359633278540238
140849539,8400,B,0.1273,0.359634795665931
139965558,15000,B,0.1273,0.359637352959433
140440713,23000,B,0.1273,0.359639978281498
140421659,40000,B,0.1273,0.359660171531625
140638758,6000,B,0.1273,0.359664945581285
139591280,8000,B,0.1273,0.35966847222793
141021356,20000,B,0.1273,0.359669089044646
139199966,27000,B,0.1273,0.359671789844888
139583426,16000,B,0.1273,0.35967793155619
139879055,6500,B,0.1273,0.359688341944323
140598374,10000,B,0.1273,0.359690359789435
141074855,21600,B,0.1273,0.359690994537157
139428407,10000,B,0.1273,0.359691649560112
139942501,10000,B,0.1273,0.359691768854303
141075904,12000,B,0.1273,0.359695232855783
139635952,10500,B,0.1273,0.359701261956688
140920618,19200,B,0.1273,0.35970284472758
140643542,5000,B,0.1273,0.359709329622205
139809678,25000,B,0.1273,0.359718959305355
140725305,5000,B,0.1273,0.359719306950777
140386515,8000,B,0.1273,0.359724078777131
140323197,5000,B,0.1273,0.359752638395591
138399455,18000,B,0.1273,0.359754495525422
138735714,40000,B,0.1273,0.359754685988894
138935266,40000,B,0.1273,0.359755604500287
140500472,30000,B,0.1273,0.359759748381046
140632327,10000,B,0.1273,0.359771362572469
140116778,35000,B,0.1273,0.359782410271282
139119044,28500,B,0.1273,0.359791106087857
139412846,6000,B,0.1273,0.359794502551006
141051051,20000,B,0.1273,0.359808807570755
140537195,5000,B,0.1273,0.359817341764221
140412683,10000,B,0.1273,0.359818685325457
140458195,5000,B,0.1273,0.359819286713523
139712470,10000,B,0.1273,0.359823402423975
139383854,10000,B,0.1273,0.359835343284624
140121884,30000,B,0.1273,0.359836121493606
139282630,15000,B,0.1273,0.359836332808671
139351220,6025,B,0.1273,0.359844504325665
140652600,15500,B,0.1273,0.359845517058057
140526224,22000,B,0.1273,0.359847030402732
139613902,10000,B,0.1273,0.359854909704414
139443446,15500,B,0.1273,0.359856495341287
139884795,10000,B,0.1273,0.359859051599268
139844064,39000,B,0.1273,0.359864904340959
139968282,15000,B,0.1273,0.359869596936775
138870752,10000,B,0.1273,0.359871751435885
139112345,10000,B,0.1273,0.359872340218759
140264640,13000,B,0.1273,0.359890188183013
139506006,32000,B,0.1273,0.35989361648656
140058914,17000,B,0.1273,0.359896106090671
139688811,14000,B,0.1273,0.359900994897011
140215658,25000,B,0.1273,0.359904637426087
138655148,10000,B,0.1273,0.359906114638623
140015849,5825,B,0.1273,0.359912535633764
140619132,17000,B,0.1273,0.359927084098391
139631297,12000,B,0.1273,0.359928615705584
140704819,11250,B,0.1273,0.359937391447127
139798187,16000,B,0.1273,0.359941009213187
140115820,20000,B,0.1273,0.359942277429045
140430550,20000,B,0.1273,0.359954609695059
139605685,30000,B,0.1273,0.35995945926651
139471971,16000,B,0.1273,0.359960688272404
140239814,6000,B,0.1273,0.359966886452178
141056565,15000,B,0.1273,0.35996790275304
139976241,30000,B,0.1273,0.35997205092395
139670217,25000,B,0.1273,0.359974639553812
140826168,20000,B,0.1273,0.359975305943199
139833079,9750,B,0.1273,0.359975342274204
139330061,30000,B,0.1273,0.359980266467856
140235779,30000,B,0.1273,0.359986204829189
139833236,5000,B,0.1273,0.35999437467666
140352229,18500,B,0.1273,0.359996959551408
140368317,15000,B,0.1273,0.359998716085037
139655550,7000,B,0.1273,0.360010532589443
141067514,15000,B,0.1273,0.360012021948846
140495428,8000,B,0.1273,0.360032320721409
140245815,15000,B,0.1273,0.360033724000597
140835256,7000,B,0.1273,0.360036736003623
140424085,12525,B,0.1273,0.36004366577434
140059061,30000,B,0.1273,0.360049491374653
140880438,22700,B,0.1273,0.360049881216025
139796463,6925,B,0.1273,0.360057155899232
139843193,10000,B,0.1273,0.360057665242883
140942243,15000,B,0.1273,0.360057873004752
140605846,16000,B,0.1273,0.36006388929242
141047075,11000,B,0.1273,0.360064062979113
138906984,14000,B,0.1273,0.360073315856717
139871122,6000,B,0.1273,0.360073806965169
140125716,20000,B,0.1273,0.360082728924428
139834483,32000,B,0.1273,0.360084735732577
139516885,25000,B,0.1273,0.360089740958909
140229051,25000,B,0.1273,0.360097835504871
140192960,9500,B,0.1273,0.360099773271081
140290698,13925,B,0.1273,0.360103591361243
138914426,32000,B,0.1273,0.360106153972601
138276847,40000,B,0.1273,0.360116815119632
140325504,8000,B,0.1273,0.360117639985771
140544009,24000,B,0.1273,0.360120807714454
139376001,12000,B,0.1273,0.360121370770464
139705770,15000,B,0.1273,0.360127920294665
139616930,6025,B,0.1273,0.360157109423853
140978521,12000,B,0.1273,0.360157268098683
140661203,11000,B,0.1273,0.360171249394168
139928316,5500,B,0.1273,0.360176672756547
140215922,6000,B,0.1273,0.3601986481376
139853034,8000,B,0.1273,0.360213691646439
141045472,12000,B,0.1273,0.360217342968254
140610522,11000,B,0.1273,0.360218626986523
139621256,24000,B,0.1273,0.360218841140799
140277336,10200,B,0.1273,0.360219399201392
140435247,25000,B,0.1273,0.360220760003679
139837795,22000,B,0.1273,0.360221635545049
140219948,11525,B,0.1273,0.360225617140155
140421550,30000,B,0.1273,0.360228387781344
139410317,10000,B,0.1273,0.360236901634517
140750466,10000,B,0.1273,0.360238349423151
140500884,20000,B,0.1273,0.360242996407677
140751240,5000,B,0.1273,0.360247549524559
138974596,8000,B,0.1273,0.360251383282287
140560021,20000,B,0.1273,0.360255359729872
139595226,27000,B,0.1273,0.360258390353598
140080746,35000,B,0.1273,0.360266846335297
138400555,13200,B,0.1273,0.360271204446905
140540962,10000,B,0.1273,0.360289691903006
141080413,6000,B,0.1273,0.360294178633795
140410482,10000,B,0.1273,0.360294667359689
139478065,16000,B,0.1273,0.360296562691407
139965662,19975,B,0.1273,0.360305086962316
139372091,12500,B,0.1273,0.360305245799092
140723938,13000,B,0.1273,0.360315321767083
139350153,20000,B,0.1273,0.360320148372693
140576653,6000,B,0.1273,0.360320408154486
141045101,20000,B,0.1273,0.360321036951851
139534599,16000,B,0.1273,0.360324499653909
140735616,20000,B,0.1273,0.360328089188031
140067062,9000,B,0.1273,0.360333971983549
141062173,10000,B,0.1273,0.360339537278235
140447250,16000,B,0.1273,0.360352121913086
137970818,20000,B,0.1273,0.360377006021458
139973720,40000,B,0.1273,0.360377556959193
140015963,16200,B,0.1273,0.360378180420656
140542418,8000,B,0.1273,0.360391660896392
140556789,5900,B,0.1273,0.360392675910954
139667548,40000,B,0.1273,0.360395013510175
139823177,35000,B,0.1273,0.360396147263921
140101697,20000,B,0.1273,0.360401072770659
138370394,20000,B,0.1273,0.360412813339186
139960619,28000,B,0.1273,0.360417233390816
140289758,18000,B,0.1273,0.360428039353237
140022817,10000,B,0.1273,0.360430058378057
139206664,20400,B,0.1273,0.360432190529702
140825467,32000,B,0.1273,0.360436500383349
140999598,16000,B,0.1273,0.360449271739025
140309542,30000,B,0.1273,0.360456797122044
140620464,30000,B,0.1273,0.360484924869469
139630604,40000,B,0.1273,0.360484927222724
140374055,5000,B,0.1273,0.360486385314379
138891980,20000,B,0.1273,0.360490151655877
140642934,15000,B,0.1273,0.360493712816325
139684186,7000,B,0.1273,0.360519943844347
139307705,8000,B,0.1273,0.360533229090696
140736955,16000,B,0.1273,0.360534884340134
140750592,28000,B,0.1273,0.360538727036478
139660809,10000,B,0.1273,0.360548369760468
140325212,20000,B,0.1273,0.360552257007722
140851752,12000,B,0.1273,0.360554406582994
139374339,5000,B,0.1273,0.360556054033815
140797228,9000,B,0.1273,0.360558043297499
140387775,10000,B,0.1273,0.36056149570408
139928509,5000,B,0.1273,0.360563063105615
139791649,9000,B,0.1273,0.360574624423709
140566643,8000,B,0.1273,0.360575766676773
140608462,7000,B,0.1273,0.36057860600144
139211654,16000,B,0.1273,0.36057911616351
140491871,35000,B,0.1273,0.360581577594698
140016256,20000,B,0.1273,0.360587159582779
139616655,12000,B,0.1273,0.360592650753515
140975269,13000,B,0.1273,0.360596828730985
139612060,36000,B,0.1273,0.360599740145248
140770159,6250,B,0.1273,0.360618266144245
140367479,10000,B,0.1273,0.360618380434502
140869229,12000,B,0.1273,0.360621724908392
140850463,6000,B,0.1273,0.360625312651169
140740753,8400,B,0.1273,0.360626002685035
139222816,5850,B,0.1273,0.360628617992334
139655019,20000,B,0.1273,0.360641974345854
140998056,21000,B,0.1273,0.360656554482089
139815256,16000,B,0.1273,0.360658153755393
140660030,14000,B,0.1273,0.360665206084097
139659405,8000,B,0.1273,0.36066842915102
140796333,40000,B,0.1273,0.360670800867382
138895622,15000,B,0.1273,0.360701941353578
139912628,10000,B,0.1273,0.360706220981635
140523196,25000,B,0.1273,0.360706725491178
141055130,17000,B,0.1273,0.360715435322892
140628432,10000,B,0.1273,0.360722316482989
139838305,22000,B,0.1273,0.360726128972269
140978981,10000,B,0.1273,0.360726135068839
140611318,30000,B,0.1273,0.360727242357522
139874651,24000,B,0.1273,0.360727556136632
140229037,24000,B,0.1273,0.360735556605324
140014101,16000,B,0.1273,0.36074140378823
139583476,9100,B,0.1273,0.360748844341345
140819437,10000,B,0.1273,0.36075642286075
140701375,8000,B,0.1273,0.360759104424058
140036371,10000,B,0.1273,0.360760678692548
140415459,20000,B,0.1273,0.360763900746295
139337571,20000,B,0.1273,0.360771066807089
140608172,40000,B,0.1273,0.360800330216456
140809574,6000,B,0.1273,0.360805180411349
139974250,10000,B,0.1273,0.360809489252208
140373957,5000,B,0.1273,0.360812169652573
139539845,5600,B,0.1273,0.360812782338332
140243170,40000,B,0.1273,0.360813147936403
140405349,34000,B,0.1273,0.360821129792745
141056232,6025,B,0.1273,0.360833193115745
140037908,16000,B,0.1273,0.360847827930262
140385438,6000,B,0.1273,0.360850915807956
140961478,10200,B,0.1273,0.360854019036776
140611961,40000,B,0.1273,0.360865713302521
140466528,29000,B,0.1273,0.360868276020301
140402253,28800,B,0.1273,0.360868353084504
140617003,21600,B,0.1273,0.360880177104827
139342116,20400,B,0.1273,0.360881910577714
139841887,10000,B,0.1273,0.360883127702383
138506481,35000,B,0.1273,0.360891736081018
140573288,8000,B,0.1273,0.360896601076497
139938912,15000,B,0.1273,0.360915818720178
140925140,19950,B,0.1273,0.360916215794108
139663127,9000,B,0.1273,0.360935778061016
140650999,30000,B,0.1273,0.360940758088783
140327719,7000,B,0.1273,0.36094236939139
140819783,10000,B,0.1273,0.360943972700243
139334430,6500,B,0.1273,0.360947546297062
139923792,7000,B,0.1273,0.360948777552638
140467551,21500,B,0.1273,0.360954172084724
140065231,5925,B,0.1273,0.360956345921493
139679188,28000,B,0.1273,0.360964552788662
139532905,14000,B,0.1273,0.360964554261296
139540342,14000,B,0.1273,0.36098109452874
139352098,10000,B,0.1273,0.360986317229624
139870973,15500,B,0.1273,0.360995125017208
140380251,15000,B,0.1273,0.360996016520454
140432593,11675,B,0.1273,0.360997240474212
140243653,24000,B,0.1273,0.361002853218024
139794653,7000,B,0.1273,0.361026008851979
140418276,8000,B,0.1273,0.361028560733476
140574464,10000,B,0.1273,0.361029488184105
140838898,20000,B,0.1273,0.361033917858272
139790018,13000,B,0.1273,0.361038177877062
140251694,8000,B,0.1273,0.361047350219738
141067007,10000,B,0.1273,0.361052805727482
139613463,14500,B,0.1273,0.361057472982709
140616707,10000,B,0.1273,0.361079602408679
141109428,12000,B,0.1273,0.36107967328388
139334791,16000,B,0.1273,0.361082629110313
140308287,21000,B,0.1273,0.361101210196591
139799065,24000,B,0.1273,0.361110958403909
139497101,15000,B,0.1273,0.361121472233352
140117033,8000,B,0.1273,0.361125265995529
140079257,10000,B,0.1273,0.361138853851019
139969556,15000,B,0.1273,0.361143854804421
139626084,7000,B,0.1273,0.361145788025942
139762541,8000,B,0.1273,0.36114581692738
140000178,11200,B,0.1273,0.361153709134059
140596346,16000,B,0.1273,0.361154921452141
139509663,33000,B,0.1273,0.361164473217147
140731923,8800,B,0.1273,0.361182088003113
139917432,40000,B,0.1273,0.361185556746015
140842019,40000,B,0.1273,0.361190741556147
140383574,8000,B,0.1273,0.361191047220361
140610401,35000,B,0.1273,0.361197597932853
138933133,32000,B,0.1273,0.361201602649398
141018621,6000,B,0.1273,0.361206830284561
140526958,20000,B,0.1273,0.361213273384486
139799093,32000,B,0.1273,0.361227495955289
140660462,20000,B,0.1273,0.36123477897644
139850798,13000,B,0.1273,0.361249544156705
140238473,25000,B,0.1273,0.361249701075458
139488712,25000,B,0.1273,0.361252071318288
139438251,10000,B,0.1273,0.361253442637159
139592537,20000,B,0.1273,0.361265076429785
139485008,35000,B,0.1273,0.361271239587746
140981501,20000,B,0.1273,0.361276616808475
140226802,18000,B,0.1273,0.361279737587389
140286611,18000,B,0.1273,0.361284007363399
140401015,27000,B,0.1273,0.361286793760298
140600301,15000,B,0.1273,0.361294274968134
140667458,35000,B,0.1273,0.361294561974545
139833816,10000,B,0.1273,0.361302203128603
140318919,20000,B,0.1273,0.361315661105291
140974912,35000,B,0.1273,0.361318223394854
140406418,14000,B,0.1273,0.361323159768878
140112997,8000,B,0.1273,0.361350045722659
140065744,12500,B,0.1273,0.361355182400119
140480743,30000,B,0.1273,0.361359230666994
140366998,14400,B,0.1273,0.361368337696539
138411597,25000,B,0.1273,0.361368897829781
139459108,35000,B,0.1273,0.361374151351517
139818237,8000,B,0.1273,0.361384124445259
137814912,30000,B,0.1273,0.361400054661441
140365054,7000,B,0.1273,0.36140259402993
139647336,10000,B,0.1273,0.361413823844628
140107527,14000,B,0.1273,0.361417451484754
140834882,10000,B,0.1273,0.361423401268005
140746246,12500,B,0.1273,0.36142745339184
140965933,8000,B,0.1273,0.36142862970402
140654577,12000,B,0.1273,0.361451776894928
139798232,7000,B,0.1273,0.361457302224378
141050120,40000,B,0.1273,0.361457784210951
140103758,10000,B,0.1273,0.36145833740748
139996229,16000,B,0.1273,0.361462850760503
139640085,30000,B,0.1273,0.361464849259254
138514917,20000,B,0.1273,0.361466697192798
139930429,10000,B,0.1273,0.361474664185505
140480115,21000,B,0.1273,0.361478936025978
139841460,8400,B,0.1273,0.361481826977379
140628298,13000,B,0.1273,0.36149024405216
140820782,5500,B,0.1273,0.361500999012277
139700191,7200,B,0.1273,0.361510071063481
140223261,23900,B,0.1273,0.36152270921242
140244407,30000,B,0.1273,0.361563712489751
139477331,9000,B,0.1273,0.361573317848289
140842255,8000,B,0.1273,0.361576392826221
139697018,10000,B,0.1273,0.361582016495288
140746200,9600,B,0.1273,0.361582527735306
140318093,13000,B,0.1273,0.36160390833641
139529373,18000,B,0.1273,0.361614707227339
139151190,16000,B,0.1273,0.361620325086109
140884383,13000,B,0.1273,0.361622273837705
140277968,7500,B,0.1273,0.361629917903053
140968059,25000,B,0.1273,0.361634204917308
140485750,19000,B,0.1273,0.361650001638237
140655095,8000,B,0.1273,0.361653686165217
140095329,7500,B,0.1273,0.361668375742663
