id,loan_amnt,int_rate,estimated_default_prob,expected_profit
140634172,20000,15.02,0.437475199942107,1689.8244993739108
140225844,20000,15.02,0.437485307541615,1689.7941361449887
140620816,20000,15.02,0.437513555919487,1689.7092780178612
139362747,35000,15.02,0.437531129626848,2956.89885155166
140648816,30000,15.02,0.43754244117149,2534.433760081266
141070821,23775,15.02,0.437612947355118,2008.286976930137
138308280,25000,15.02,0.437677529630317,2111.5208762381594
139887175,27000,15.02,0.437750472568275,2280.1467335466173
140918443,25000,15.02,0.437754615339974,2111.2314193983975
140242567,25000,15.02,0.437773114675236,2111.161954394489
140919672,27700,15.02,0.437813192215642,2339.0007012591327
139380040,21000,15.02,0.437854316316264,1773.1199154752398
139495610,35000,15.02,0.437875224303006,2955.0899458390977
140796727,25000,15.02,0.437892298803874,2110.714417991453
141017031,21575,15.02,0.437915926298758,1821.4699762936655
140375598,25000,15.02,0.437916277552267,2110.6243777912377
139790619,24000,15.02,0.437931529488396,2026.1444225002303
140526490,35000,15.02,0.437952927209618,2954.681461659038
139650975,27000,15.02,0.437955271583193,2279.3161916215195
139830215,25000,15.02,0.43798268973321,2110.3750000517966
140920602,23050,15.02,0.438094687642369,1945.3780009664779
140937199,30000,15.02,0.438113703055347,2531.859654032606
140622286,24000,15.02,0.438131274864875,2025.4243803670986
139721188,35000,15.02,0.438235568955019,2953.195614003465
139878798,40000,15.02,0.438248232793848,3375.0046173745613
140835217,24000,15.02,0.43826261898978,2024.950911065641
140295385,35000,15.02,0.438266912135723,2953.030842902504
140111825,26500,15.02,0.438366711181791,2235.468979483117
139652990,30475,15.02,0.43836832280793,2570.7819494367354
140797487,32000,15.02,0.438373075631964,2699.4036492825285
139805803,40000,15.02,0.438377369579868,3374.228763564153
141027189,24500,15.02,0.438386877246148,2066.6801304219002
140806396,29000,15.02,0.438394391879682,2446.2417078504814
140765871,23900,15.02,0.438399879189137,2016.0208816844197
139437627,27000,15.02,0.438402581199863,2277.5021722020756
140349486,30500,15.02,0.438591932536973,2571.8664978548736
140230125,28000,15.02,0.438651890756473,2360.8056082345774
139181040,28000,15.02,0.438737036783303,2360.447518104141
140680617,40000,15.02,0.438749321054123,3371.994079106829
138697882,32000,15.02,0.438816446179084,2697.2726330848504
139878424,30000,15.02,0.438827512127519,2528.6432303533993
139476241,35000,15.02,0.438869609093416,2949.862464995912
140636849,30000,15.02,0.438961259775873,2528.0405634499166
140599249,30000,15.02,0.438981882570593,2527.947637136908
140459127,30000,15.02,0.439019238322016,2527.779312120996
139506293,32000,15.02,0.439093169660402,2695.9425893442435
140579994,30000,15.02,0.439223755894825,2526.8577559379187
140486671,35000,15.02,0.439233818446464,2947.947816426939
138887837,36000,15.02,0.439234601043132,3032.1706652395765
139301535,35000,15.02,0.439311346267466,2947.540252671931
139709709,35000,15.02,0.43943105953583,2946.910920020142
139329446,40000,15.02,0.439538132833137,3367.2548979385133
140429186,35000,15.02,0.439590073033384,2946.0749860635005
139222040,40000,15.02,0.439733758697151,3366.0795777475164
139825706,20000,16.14,0.467445886458908,1719.084678510645
139884261,35000,16.14,0.467983712989147,3005.3600053243085
140939877,30000,16.14,0.468261723151735,2574.6767364992993
141024272,25000,16.14,0.468415089520252,2144.945113785783
140968672,35000,16.14,0.468576557011634,3002.0110294412793
139533334,25000,16.14,0.46939597171774,2140.987254118919
140560947,35000,16.14,0.46967253999858,2995.819821548022
140750706,35000,16.14,0.469719480757812,2995.55465319912
140847987,10000,16.14,0.469773084743581,855.7862412238602
139343818,35000,16.14,0.469983904060923,2994.0609259598455
141065195,35000,16.14,0.470051454741065,2993.6793321677237
139080448,30000,16.14,0.470297051919264,2564.821674606924
140442300,35000,16.14,0.47042826846688,2991.5507114305947
140526299,35000,16.14,0.470621577627899,2990.4587079799985
138617177,30000,16.14,0.470832034222289,2562.231290295677
139499453,12000,16.14,0.471002989058403,1024.5614107916851
139366013,16000,16.14,0.4710365226105,1365.9952840106448
141024434,15000,16.14,0.471196382933375,1280.2335569182992
138511413,35000,16.14,0.471323846051566,2986.491593654703
139291204,15000,16.14,0.471347694002559,1279.8672328198047
138986590,35000,16.14,0.471377684439889,2986.1874605990674
140538806,35000,16.14,0.471508998714473,2985.4456662619423
140838644,35000,16.14,0.471535348132832,2985.2968183976323
140807524,15000,16.14,0.471567131177352,1279.335975419631
139628555,10000,16.14,0.471580742675849,852.8686813211798
140365267,35000,16.14,0.471616445840892,2984.838697444801
140405591,30000,16.14,0.471718020069063,2557.941346825597
140919820,30000,16.14,0.47172690054215,2557.8983475749096
139719708,14000,16.14,0.471737834597441,1193.6611889436222
139802280,32000,16.14,0.47175454505123,2728.2821257194078
139507050,15000,16.14,0.471768599942985,1278.8482195380332
141041223,13375,16.14,0.471937936671003,1139.940777659889
140903303,26000,16.14,0.471944763736248,2215.930993457209
140060245,12000,16.14,0.471976197839583,1022.6765000242956
139293020,35000,16.14,0.47201164010596,2982.606245041432
140251244,20000,16.14,0.472045281269952,1704.2378320605949
139187366,35000,16.14,0.472152940630502,2981.808038378294
140446719,11500,16.14,0.472153038801763,979.7367446800478
140008300,21000,16.14,0.472190822692741,1788.956425565224
140373941,35000,16.14,0.472248830735925,2981.26635517276
140482306,11000,16.14,0.472328984119309,936.8271215945788
137598743,19175,16.14,0.472347819864819,1633.0017114304642
140138877,35000,16.14,0.472551230774209,2979.5580973564934
140965153,19000,16.14,0.472604215305383,1617.3119133445125
139324266,35000,16.14,0.472614372004161,2979.2014125484943
